dataset,pair_id,representation,relation,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc,positive_vs_harmful_auroc,positive_vs_harmful_auroc_lift,nonzero_activity_auprc,nonzero_activity_prevalence,nonzero_activity_auprc_lift,highest_10pct_actual_mean_advantage,highest_10pct_positive_rate,highest_10pct_harmful_rate,h1_style_pass,n_rows,n_queries
mkg_w,mkgw_mhyper_adamf,C3,155,24,0.007028726559498027,0.002034364677066148,-0.8304347826086955,0.6666666666666666,0.47094948255181796,-0.19571718411484867,0.0,0.3333333333333333,0.20954163095097272,-0.12379170238236059,0.0,0.0,-0.5,1.0,1.0,0.0,-3.7681970342887686e-07,0.0,1.0,False,24,6
mkg_w,mkgw_mhyper_adamf,C3,160,24,0.0336691155138106,0.029796984501488464,-0.24201290820678414,0.4166666666666667,0.49635766217001914,0.07969099550335246,0.45,0.0,nan,nan,nan,nan,nan,0.546213303604608,0.4166666666666667,0.12954663693794127,0.00163398692810455,0.5,0.0,False,24,6
mkg_w,mkgw_mhyper_adamf,C3,168,24,0.01463557954435965,0.006766514369320291,-0.2495652173913043,1.0,0.9999999999999999,-1.1102230246251565e-16,nan,0.0,nan,nan,nan,nan,nan,1.0,1.0,0.0,2.513670674920542e-05,1.0,0.0,False,24,6
mkg_w,mkgw_mhyper_adamf,C4,0,19896,0.010405917428251006,0.006786231541538733,0.015085100134932694,0.6465118616807398,0.6631868319412156,0.01667497026047582,0.530042227488786,0.16706875753920386,0.17276720335887252,0.005698445819668663,0.515886435313592,0.5239330118111323,0.023933011811132276,0.800786476720531,0.8135806192199437,-0.012794142499412686,-0.0015096812202559456,0.6623115577889447,0.1507537688442211,False,19896,4974
mkg_w,mkgw_mhyper_adamf,C4,1,3216,0.02855088588346232,0.024191397359523206,0.09207211742462398,0.21641791044776118,0.2591310041441878,0.042713093696426646,0.5654992816091954,0.1259328358208955,0.1470106890484822,0.02107785322758668,0.5435704529384121,0.5882059741734071,0.08820597417340714,0.343256441975123,0.3423507462686567,0.000905695706466314,-0.007218965944222239,0.2795031055900621,0.11490683229813664,False,3216,804
mkg_w,mkgw_mhyper_adamf,C4,2,3264,0.02325769923983656,0.019139653346058595,0.07112795423381432,0.4007352941176471,0.42977609951228657,0.02904080539463949,0.576161016366172,0.13694852941176472,0.13428604054861323,-0.0026624888631514854,0.49818336895121423,0.5470465693820167,0.04704656938201668,0.45459500474938885,0.5376838235294118,-0.08308881878002294,-0.011787885425288035,0.3588957055214724,0.09815950920245399,False,3264,816
mkg_w,mkgw_mhyper_adamf,C4,3,3408,0.026753460905582966,0.022211160458788917,0.10820070881567785,0.2975352112676056,0.39019478508425415,0.09265957381664852,0.5986992464725258,0.23826291079812206,0.23486048433771395,-0.0034024264604081145,0.5040954442985419,0.575091575091575,0.07509157509157505,0.5329188523096541,0.5357981220657277,-0.0028792697560736658,-0.0016725453613371172,0.5131964809384164,0.16715542521994134,False,3408,852
mkg_w,mkgw_mhyper_adamf,C4,4,792,0.0314505037318317,0.026900620319820504,0.06831197672738008,0.3851010101010101,0.45998802426905366,0.07488701416804355,0.588817450432558,0.2159090909090909,0.2063266677262657,-0.009582423182825206,0.46241206881939145,0.5225961077557281,0.022596107755728068,0.5347445503632081,0.601010101010101,-0.06626555064689288,-0.01190318724168122,0.5063291139240507,0.24050632911392406,False,792,198
mkg_w,mkgw_mhyper_adamf,C4,5,3696,0.02809750191573095,0.023538735855098688,0.079941089855066,0.3300865800865801,0.36989030987456983,0.03980372978798974,0.5515655208029874,0.16206709956709955,0.18053922016678464,0.018472120599685088,0.5295139946407288,0.5591860751525767,0.05918607515257668,0.4872932896101662,0.4921536796536797,-0.004860390043513463,0.0026636025172391796,0.36486486486486486,0.17567567567567569,True,3696,924
mkg_w,mkgw_mhyper_adamf,C4,6,1392,0.02568427567423649,0.021089623360608236,-0.025870154417541084,0.4583333333333333,0.47038335585602453,0.012050022522691217,0.4846690170709196,0.17097701149425287,0.18673045193548865,0.015753440441235778,0.5137956395729869,0.5018966834382655,0.001896683438265545,0.6947285553710733,0.6293103448275862,0.06541821054348707,-0.018031406573945693,0.4676258992805755,0.15827338129496402,False,1392,348
mkg_w,mkgw_mhyper_adamf,C4,7,2880,0.01771199859050217,0.013428396559170273,-0.005061659026597667,0.4840277777777778,0.4643277176431505,-0.019700060134627273,0.4860761656860492,0.21388888888888888,0.2158247511798302,0.0019358622909413092,0.5038935225551834,0.49573543386312396,-0.004264566136876036,0.6782837316511718,0.6979166666666666,-0.01963293501549479,-0.0022480014715295263,0.4131944444444444,0.2013888888888889,False,2880,720
mkg_w,mkgw_mhyper_adamf,C4,8,2280,0.04155278880606266,0.036133339026577733,0.05158262776123428,0.08728070175438596,0.15359445582504955,0.06631375407066359,0.5512280286584291,0.11798245614035088,0.12790422732354706,0.009921771183196176,0.5217160635094342,0.5614503745493266,0.06145037454932656,0.25277841528312034,0.20526315789473684,0.0475152573883835,-0.023173902735086658,0.17543859649122806,0.08771929824561403,False,2280,570
mkg_w,mkgw_mhyper_adamf,C4,9,1704,0.059679304400044604,0.054420333376108236,0.17190719744239996,0.29988262910798125,0.44205958735371437,0.14217695824573312,0.6235017379593618,0.14847417840375587,0.1469433356982111,-0.001530842705544766,0.49890630150121357,0.5864421462992041,0.0864421462992041,0.47788902356019125,0.44835680751173707,0.029532216048454185,0.1491426634597849,0.5058823529411764,0.1411764705882353,False,1704,426
mkg_w,mkgw_mhyper_adamf,C4,10,1008,0.03202285269498717,0.027235423444714323,0.09348435818436855,0.3492063492063492,0.42223847133228154,0.07303212212593235,0.6046459257206208,0.19543650793650794,0.2140730748384846,0.018636566901976653,0.5011485475724023,0.5667397323488694,0.06673973234886943,0.494932875218728,0.5446428571428571,-0.04970998192412912,-0.01745703517817757,0.3564356435643564,0.25742574257425743,False,1008,252
mkg_w,mkgw_mhyper_adamf,C4,11,4272,0.019487583460408173,0.015201167435427517,-0.0034994148183638495,0.5023408239700374,0.5179714825246109,0.015630658554573462,0.5109500578204961,0.1900749063670412,0.18684644202035414,-0.0032284643466870544,0.5038285899370711,0.5085721975585233,0.008572197558523342,0.6929591640189352,0.6924157303370787,0.0005434336818564978,0.0023392686393693476,0.550351288056206,0.17798594847775176,False,4272,1068
mkg_w,mkgw_mhyper_adamf,C4,12,432,0.03502499459792275,0.03053773978659624,0.0987396964209915,0.36574074074074076,0.38888843976256443,0.023147699021823676,0.5786057470202347,0.17824074074074073,0.2190458493779103,0.040805108637169574,0.5113224803365648,0.5606608581292125,0.060660858129212514,0.46761486192101914,0.5439814814814815,-0.07636661956046237,-0.03582691192514488,0.2558139534883721,0.11627906976744186,False,432,108
mkg_w,mkgw_mhyper_adamf,C4,13,11088,0.012364832775425908,0.0092901818792417,0.16677865942386716,0.4246933621933622,0.4785939480382986,0.0539005858449364,0.6186686239632586,0.07981601731601731,0.06635432134935242,-0.013461695966664897,0.43216999985049265,0.4992491838563731,-0.0007508161436268757,0.40126566591405477,0.5045093795093795,-0.1032437135953247,0.017522269717217275,0.38683498647430115,0.08025247971145176,False,11088,2772
mkg_w,mkgw_mhyper_adamf,C4,14,1824,0.039168710785488774,0.03406221229302809,0.1714959268513005,0.05756578947368421,0.11939034957066076,0.06182456009697655,0.6629491121637718,0.12609649122807018,0.21276552731875759,0.0866690360906874,0.6137581146691397,0.7260869565217392,0.22608695652173916,0.26001016939660404,0.1836622807017544,0.07634788869484965,-0.02999236825766127,0.17032967032967034,0.09340659340659341,False,1824,456
mkg_w,mkgw_mhyper_adamf,C4,15,984,0.02314893337189704,0.018817413710609094,0.1805970616111481,0.3638211382113821,0.46670334866875496,0.10288221045737284,0.6387099077230621,0.11788617886178862,0.11123067564080263,-0.006655503220985987,0.489293659621802,0.5818724715854363,0.08187247158543631,0.4156714870699842,0.4817073170731707,-0.06603583000318652,-0.003286360929593513,0.45918367346938777,0.09183673469387756,False,984,246
mkg_w,mkgw_mhyper_adamf,C4,16,3096,0.03159432874790707,0.0270834050165019,0.07333260401409034,0.36143410852713176,0.39321900137992083,0.03178489285278907,0.5550275893960167,0.2648578811369509,0.27011638345691547,0.005258502319964553,0.5156666595224827,0.5473059569737788,0.04730595697377882,0.5980507047269644,0.6262919896640827,-0.028241284937118305,-0.015700215088011664,0.4032258064516129,0.21935483870967742,False,3096,774
mkg_w,mkgw_mhyper_adamf,C4,18,4032,0.018071706612556308,0.013404148252900372,-0.015031690893079373,0.4322916666666667,0.4518652375895494,0.0195735709228827,0.5131305976574337,0.1810515873015873,0.17937481692056306,-0.001676770381024234,0.48153630427387306,0.492481864837039,-0.007518135162961015,0.6261875961011628,0.613343253968254,0.01284434213290886,-0.006686384857033158,0.48883374689826303,0.22580645161290322,False,4032,1008
mkg_w,mkgw_mhyper_adamf,C4,19,552,0.034977563006425176,0.030131062178122378,0.2958835585191074,0.39855072463768115,0.608320513350447,0.20976978871276586,0.7111582694414019,0.1431159420289855,0.18642300038325654,0.04330705835427104,0.5839912222014076,0.6956271576524741,0.19562715765247407,0.4954054098052985,0.5416666666666666,-0.046261256861368116,0.05574598552060629,0.7090909090909091,0.09090909090909091,True,552,138
mkg_w,mkgw_mhyper_adamf,C4,20,144,0.03661078656317242,0.031301901170838795,0.4280732026791336,0.4305555555555556,0.6307744191065778,0.20021886355102225,0.7503933910306845,0.027777777777777776,0.059727340977340976,0.0319495631995632,0.7214285714285714,0.9193548387096774,0.4193548387096774,0.3644762778026744,0.4583333333333333,-0.09385705553065893,0.012597162748040593,0.5,0.0,True,144,36
mkg_w,mkgw_mhyper_adamf,C4,21,3024,0.01817350192603721,0.014561332332353134,0.130293017675373,0.32605820105820105,0.37042332115056464,0.0443651200923636,0.6257556726456953,0.11574074074074074,0.09688052139039553,-0.01886021935034521,0.4336649214659686,0.5235525934511736,0.023552593451173554,0.3293437145975997,0.4417989417989418,-0.1124552272013421,-0.0006804234036685503,0.23509933774834438,0.10596026490066225,False,3024,756
mkg_w,mkgw_mhyper_adamf,C4,22,4512,0.02833073805458806,0.023887461855212316,0.07807040708355763,0.268395390070922,0.30338035167689725,0.03498496160597525,0.5591347966272012,0.1487145390070922,0.1755797578455086,0.026865218838416416,0.5318172700151437,0.5696730541324496,0.06967305413244962,0.4043897917521413,0.4171099290780142,-0.012720137325872904,-0.00691136868166745,0.3215077605321508,0.12638580931263857,False,4512,1128
mkg_w,mkgw_mhyper_adamf,C4,23,144,0.012712121583587841,0.00841774481303797,-0.08540794078285148,0.006944444444444444,0.009433962264150943,0.002489517819706499,0.26573426573426573,0.041666666666666664,0.040679081936217304,-0.0009875847304493604,0.4106280193236715,0.16666666666666666,-0.33333333333333337,0.0637533647839216,0.04861111111111111,0.01514225367281049,-0.07142857142857142,0.0,0.14285714285714285,False,144,36
mkg_w,mkgw_mhyper_adamf,C4,24,96,0.04162118418995908,0.03676349393819546,0.12505902468951818,0.0,nan,nan,nan,0.07291666666666667,0.36971900804369295,0.29680234137702627,0.6388443017656501,nan,nan,0.20657980077774282,0.07291666666666667,0.13366313411107617,0.0,0.0,0.0,False,96,24
mkg_w,mkgw_mhyper_adamf,C4,25,96,0.04281821646281769,0.037685150169778386,0.1080979041427354,0.375,0.38769479810251106,0.012694798102511062,0.5564814814814815,0.19791666666666666,0.21917128840667927,0.021254621740012608,0.5010252904989747,0.5321637426900585,0.032163742690058506,0.4559070150886927,0.5729166666666666,-0.11700965157797394,0.15,0.3,0.0,True,96,24
mkg_w,mkgw_mhyper_adamf,C4,26,192,0.060334919374630126,0.05483115355799045,0.22566240873470492,0.0,nan,nan,nan,0.109375,0.2519975980807685,0.1426225980807685,0.7087162350320245,nan,nan,0.19890202943257196,0.109375,0.08952702943257196,-0.02631578947368421,0.0,0.05263157894736842,False,192,48
mkg_w,mkgw_mhyper_adamf,C4,27,312,0.01605883923641962,0.011239457483592325,0.0964545699246182,0.5224358974358975,0.5977968044678483,0.07536090703195086,0.6206612591098118,0.15384615384615385,0.13530370904165304,-0.01854244480450082,0.4392361111111111,0.5080521472392638,0.00805214723926384,0.5856906848234531,0.6762820512820513,-0.09059136645859822,-0.03613724248827176,0.6451612903225806,0.1935483870967742,False,312,78
mkg_w,mkgw_mhyper_adamf,C4,28,24,0.004691782252242125,0.0008690801221919448,0.0,0.0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,False,24,6
mkg_w,mkgw_mhyper_adamf,C4,29,1800,0.057246581607315584,0.051783963523597126,0.022879989099856585,0.20444444444444446,0.23586086786217242,0.03141642341772796,0.49038096611610393,0.15055555555555555,0.201217514135753,0.05066195858019745,0.5493786788750817,0.5316561046045243,0.03165610460452428,0.4398728816187047,0.355,0.08487288161870471,-0.044173045239997155,0.25,0.17222222222222222,False,1800,450
mkg_w,mkgw_mhyper_adamf,C4,30,3000,0.014792178378827804,0.010536290738452945,-0.05579342781832192,0.499,0.48536025217291295,-0.013639747827087045,0.4947097566168042,0.254,0.23688129396381236,-0.017118706036187648,0.461728812048628,0.46785083728261423,-0.03214916271738577,0.7324241422202108,0.753,-0.02057585777978921,-0.012107903968668636,0.41333333333333333,0.31666666666666665,False,3000,750
mkg_w,mkgw_mhyper_adamf,C4,31,1800,0.019437287696146322,0.015069521368418042,-0.04776993062373437,0.6311111111111111,0.6528387914813607,0.021727680370249636,0.49943258951298153,0.18,0.20226999671618148,0.02226999671618149,0.5276774064036936,0.5224471830985915,0.022447183098591506,0.8541040104476971,0.8111111111111111,0.04299289933658601,0.006058561327062421,0.7444444444444445,0.12777777777777777,False,1800,450
mkg_w,mkgw_mhyper_adamf,C4,32,1944,0.0203061455025232,0.015861903461320458,0.022169945578647703,0.46502057613168724,0.5071917392852485,0.042171163153561286,0.560379084411164,0.14248971193415638,0.11987117486292415,-0.022618537071232236,0.4427363624747975,0.48757228203571773,-0.01242771796428227,0.5485451601601771,0.6075102880658436,-0.05896512790566655,0.0004579556937535293,0.5103092783505154,0.15463917525773196,False,1944,486
mkg_w,mkgw_mhyper_adamf,C4,33,336,0.031790748453506476,0.026942071910517642,-0.007387428852575069,0.37797619047619047,0.4173657983598951,0.03938960788370466,0.5154654711223298,0.22916666666666666,0.2563215208824614,0.02715485421579475,0.48768991626134484,0.5046528274874732,0.004652827487473199,0.6025221224052308,0.6071428571428571,-0.004620734737626253,-0.028455287277804508,0.5588235294117647,0.14705882352941177,False,336,84
mkg_w,mkgw_mhyper_adamf,C4,34,2208,0.02857862098724872,0.023807823219064824,0.06871203729570599,0.3541666666666667,0.3899799580255007,0.03581329135883399,0.5657760695594781,0.14221014492753623,0.1333441701620359,-0.008865974765500328,0.48397722610456084,0.529965627901673,0.02996562790167301,0.44262190722970907,0.4963768115942029,-0.053754904364493816,-0.005006373856293868,0.3438914027149321,0.14027149321266968,False,2208,552
mkg_w,mkgw_mhyper_adamf,C4,35,120,0.042282210122552066,0.037672064953631255,0.2258567187326024,0.4,0.5200779439135637,0.12007794391356363,0.7051504629629629,0.16666666666666666,0.24054493859378173,0.07387827192711507,0.421,0.5229166666666667,0.022916666666666696,0.5049925706674463,0.5666666666666667,-0.06167409599922036,-0.00037553123287657644,0.3333333333333333,0.5,False,120,30
mkg_w,mkgw_mhyper_adamf,C4,36,72,0.015879293393099254,0.011813497098290531,-0.30666790155912793,0.4583333333333333,0.3657183160571593,-0.092615017276174,0.2703962703962704,0.1388888888888889,0.14028616496851115,0.001397276079622256,0.4483870967741935,0.3333333333333333,-0.16666666666666669,0.5910128852832375,0.5972222222222222,-0.006209336938984733,-0.010304121648659459,0.14285714285714285,0.2857142857142857,False,72,18
mkg_w,mkgw_mhyper_adamf,C4,37,984,0.035702971835687644,0.03072617145977227,-0.006251949733457333,0.3201219512195122,0.3496729949957067,0.029551043776194497,0.5367689278003179,0.17784552845528456,0.16029666589871164,-0.017548862556572925,0.43282359173582907,0.46737414965986396,-0.03262585034013604,0.49142348765890603,0.49796747967479676,-0.006543992015890732,-0.0192445574313794,0.3979591836734694,0.23469387755102042,False,984,246
mkg_w,mkgw_mhyper_adamf,C4,38,168,0.03726382226154698,0.031941790848309455,0.35021204797241406,0.4583333333333333,0.7193777333490141,0.2610444000156808,0.700442414728129,0.15476190476190477,0.28407451939814493,0.12931261463624016,0.7510834236186349,0.8046953046953047,0.3046953046953047,0.6892034651976464,0.6130952380952381,0.07610822710240828,0.00435572274112657,1.0,0.0,True,168,42
mkg_w,mkgw_mhyper_adamf,C4,39,336,0.04739308165196209,0.04192192972607075,0.07343712720792776,0.08928571428571429,0.12218641253471854,0.032900698249004254,0.6150326797385621,0.12202380952380952,0.1237424925595331,0.0017186830357235755,0.5094667217858619,0.6284552845528455,0.1284552845528455,0.1894327584362991,0.2113095238095238,-0.02187676537322472,-0.033268108224525535,0.11764705882352941,0.08823529411764706,False,336,84
mkg_w,mkgw_mhyper_adamf,C4,40,360,0.02490838819820862,0.020071815225319232,0.07749268045569,0.4166666666666667,0.5293930278869438,0.11272636122027707,0.5429206349206349,0.1361111111111111,0.12927300673425296,-0.0068381043768581395,0.48074020605026574,0.513061224489796,0.013061224489795964,0.6260938250247915,0.5527777777777778,0.07331604724701368,-0.0020982627163718824,0.6944444444444444,0.1388888888888889,False,360,90
mkg_w,mkgw_mhyper_adamf,C4,41,264,0.05012140789034744,0.04458078409816911,0.041527615063464175,0.32196969696969696,0.4060036655261314,0.08403396855643441,0.5757476174827473,0.11742424242424243,0.12006460883974603,0.002640366415503595,0.4284923162121002,0.4842504743833017,-0.01574952561669829,0.4500273294788175,0.4393939393939394,0.010633390084878125,-0.018165096510333437,0.38461538461538464,0.2692307692307692,False,264,66
mkg_w,mkgw_mhyper_adamf,C4,43,24,0.02942062511280166,0.02553349710630691,0.16521901770383055,0.4583333333333333,0.4370847428682816,-0.02124859046505173,0.43356643356643354,0.20833333333333334,0.4553968253968254,0.24706349206349207,0.8315789473684211,0.7090909090909091,0.2090909090909091,0.5513114255516287,0.6666666666666666,-0.11535524111503792,0.0,0.0,0.0,False,24,6
mkg_w,mkgw_mhyper_adamf,C4,44,312,0.034815038088403916,0.030256686152331503,0.09814104807356372,0.3814102564102564,0.45788889130941995,0.07647863489916357,0.6134018374189054,0.20512820512820512,0.2010087313406414,-0.004119473787563721,0.4366809475806452,0.5179884453781513,0.017988445378151252,0.523905104010904,0.5865384615384616,-0.06263335752755761,0.01020631584886896,0.45161290322580644,0.25806451612903225,False,312,78
