pair,label,split,pool,eligible_units,strata,random_seed,random_draws,decile,quota_fraction,n,method,accepted_n,active_n,harm_n,delta_sum,loss_sum,movement_sum,accepted,intervention,harm_all,harm_accepted,harm_active,utility,mean_loss,mean_movement,accepted_random_lo,accepted_random_hi,accepted_valid_draws,intervention_random_lo,intervention_random_hi,intervention_valid_draws,harm_all_random_lo,harm_all_random_hi,harm_all_valid_draws,harm_accepted_random_lo,harm_accepted_random_hi,harm_accepted_valid_draws,harm_active_random_lo,harm_active_random_hi,harm_active_valid_draws,utility_random_lo,utility_random_hi,utility_valid_draws,mean_loss_random_lo,mean_loss_random_hi,mean_loss_valid_draws,mean_movement_random_lo,mean_movement_random_hi,mean_movement_valid_draws,accepted_n_exact_expectation,active_n_exact_expectation,harm_n_exact_expectation,delta_sum_exact_expectation,loss_sum_exact_expectation,movement_sum_exact_expectation
mkgw_mhyper_adamf,W-A,test,Active,5585,61,2026091207,512,9,0.9,25644,Random,6880.0,6880.0,1120.423828125,13.896974084149418,44.8835834716253,698.3683593749988,0.2682888784900951,0.2682888784900951,0.04369146108738886,0.16285230059956396,0.16285230059956396,0.0005419191266631345,0.0017502567256132127,0.027233206963617137,0.26828887849009514,0.26828887849009514,512.0,0.26828887849009514,0.26828887849009514,512.0,0.04289502417719544,0.044532834191233814,512.0,0.15988372093023256,0.16598837209302325,512.0,0.15988372093023256,0.16598837209302325,512.0,0.0003811856125396309,0.0007067062223521523,512.0,0.00163001227173908,0.0018588836689521805,512.0,0.027075631726719607,0.027394760957728834,512.0,6880.0,6880.0,1120.5188946737148,13.858338158290287,44.9141919308485,698.2404513032861
mkgw_mhyper_adamf,W-A,test,Active,5585,61,2026091207,512,10,1.0,25644,Confidence,10156.0,10156.0,1696.0,26.83634441326924,55.83605624117432,1341.7500000000093,0.39603805958508814,0.39603805958508814,0.06613632818593043,0.16699487987396613,0.16699487987396613,0.0010464960385770255,0.0021773536203858338,0.052322180627047625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_adamf,W-A,test,Active,5585,61,2026091207,512,10,1.0,25644,Random,10156.0,10156.0,1696.0,26.836344413269487,55.83605624117366,1341.7499999999995,0.3960380595850881,0.3960380595850881,0.06613632818593042,0.16699487987396613,0.16699487987396613,0.0010464960385770249,0.002177353620385833,0.05232218062704713,0.39603805958508814,0.39603805958508814,512.0,0.39603805958508814,0.39603805958508814,512.0,0.06613632818593043,0.06613632818593043,512.0,0.16699487987396613,0.16699487987396613,512.0,0.16699487987396613,0.16699487987396613,512.0,0.001046496038577024,0.0010464960385770257,512.0,0.0021773536203858325,0.0021773536203858338,512.0,0.052322180627047105,0.052322180627047146,512.0,10156.0,10156.0,1696.0,26.83634441326924,55.83605624117432,1341.7500000000093
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,0,0.0,47532,Confidence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,0,0.0,47532,Random,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,,,0.0,,,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,1,0.1,47532,Confidence,4248.0,2272.0,393.0,-0.9099502772117471,14.498406437409283,234.9000000000002,0.08937137086594295,0.04779937726163427,0.008268114112597829,0.0925141242937853,0.17297535211267606,-1.9143950963808533e-05,0.0003050241192756308,0.0049419338550871035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,1,0.1,47532,Random,4248.0,1588.984375,231.505859375,0.3179018009868354,6.537486882719168,104.54550781250005,0.08937137086594295,0.03342978151561053,0.004870526369077673,0.054497612847222224,0.14570219475388083,6.6881637841209255e-06,0.0001375386451804926,0.00219947630675124,0.08937137086594295,0.08937137086594295,512.0,0.03226826138180594,0.03466927543549608,512.0,0.004291845493562232,0.005406883783556341,512.0,0.0480225988700565,0.06049905838041431,512.0,0.12865570305815732,0.16110254133944685,512.0,-6.959681386216588e-05,0.00010247850170883008,512.0,7.982699825654865e-05,0.00019899597979928553,512.0,0.0021096840023563062,0.0022934286375494387,512.0,4248.0,1590.4896663645798,231.67424856164996,0.3200984421619143,6.559199525487676,104.70288598898517
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,2,0.2,47532,Confidence,8634.0,4811.0,808.0,0.9787352421432873,26.487891814864383,452.750000000002,0.18164604897753092,0.10121602288984263,0.016999074307834722,0.0935835070650915,0.1679484514653918,2.059108058030984e-05,0.0005572644074489688,0.009525161996128965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,2,0.2,47532,Random,8634.0,3242.8828125,475.4296875,0.7247109275463981,13.21439283358478,212.8416015624998,0.18164604897753098,0.06822525482832617,0.010002307655894976,0.055064823662265464,0.1466071507369859,1.5246800630026062e-05,0.0002780104526126564,0.0044778591593558036,0.18164604897753092,0.18164604897753092,512.0,0.06658672052511992,0.06982664310359336,512.0,0.009214844736177733,0.010755385845325253,512.0,0.05072967338429465,0.05921067871206857,512.0,0.1352014029405468,0.15800220276926435,512.0,-9.745518795133959e-05,0.00012837043081884923,512.0,0.00019780629852119436,0.0003607721887737824,512.0,0.004364428174703358,0.00459293212993352,512.0,8634.0,3245.8792727739205,476.16043274560485,0.6811611987632363,13.196566140790173,213.00478390518686
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,3,0.3,47532,Confidence,13059.0,7211.0,1142.0,0.9841004362308851,33.44875708648439,601.3000000000015,0.27474122696288816,0.15170832281410418,0.024025919380627786,0.08744926870357608,0.1583691582304812,2.0703955992402697e-05,0.0007037102812102246,0.012650424976857729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,3,0.3,47532,Random,13059.0,4923.525390625,724.931640625,0.9549153331428765,19.9794686862271,322.3721679687503,0.27474122696288816,0.10358338362839772,0.01525144409292687,0.05551203312849376,0.14723963479754107,2.0089946418052604e-05,0.00042033721884682116,0.006782213413463578,0.27474122696288816,0.27474122696288816,512.0,0.1016741353193638,0.10547052511991921,512.0,0.01430615164520744,0.016115459059160144,512.0,0.05207136840493146,0.058656864997319855,512.0,0.1378619613219154,0.15566116560084636,512.0,-0.0001099294416894013,0.00016122207855209355,512.0,0.0003310688921612787,0.0005074706330335198,512.0,0.006644760371959961,0.006912895523016091,512.0,13059.0,4925.7854769390915,725.1346212614553,0.9334503738148535,19.92134542687056,322.50989496700544
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,4,0.4,47532,Confidence,17529.0,9471.0,1480.0,1.1983222608727573,42.243873327729744,725.2499999999991,0.3687831355718253,0.19925523857611716,0.031136918286627957,0.08443151349192766,0.15626649772991236,2.521085291746102e-05,0.0008887459675109346,0.015258141883362768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,4,0.4,47532,Random,17529.0,6607.81640625,982.119140625,1.1372961335261693,26.777696119296223,432.18007812500105,0.36878313557182535,0.1390182699286796,0.020662272587414796,0.056028246940783843,0.14863013698013305,2.3926957281961004e-05,0.0005633614432234335,0.009092402552490992,0.3687831355718253,0.3687831355718253,512.0,0.13706082218295043,0.1408992889001094,512.0,0.019673062357990406,0.021669612050828915,512.0,0.05334588396371727,0.058759769524787495,512.0,0.14226517427884613,0.15515951763089603,512.0,-0.00011256568484101624,0.00017679868934026603,512.0,0.0004609496825351045,0.0006565936577884908,512.0,0.008945315787259146,0.00923483127156446,512.0,17529.0,6608.4913366790315,982.4008833302227,1.1343264774623183,26.75136012779543,432.24009786373614
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,5,0.5,47532,Confidence,22146.0,11660.0,1764.0,0.4782556750217386,49.72717434852881,836.7999999999956,0.46591769755112344,0.24530842379870402,0.03711184044433224,0.07965321051205636,0.15128644939965694,1.0061762076532412e-05,0.001046183083996651,0.01760498190692577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,5,0.5,47532,Random,22146.0,8314.7421875,1235.849609375,1.4135631668065913,33.52972368017105,543.2238281250017,0.4659176975511236,0.17492935680173358,0.02600037047410166,0.055804642345118755,0.14863292358385372,2.9739189741786394e-05,0.0007054136935153382,0.011428591856538802,0.46591769755112344,0.46591769755112344,512.0,0.17280989649078515,0.17712751409576707,512.0,0.02503576537911302,0.026997075654296054,512.0,0.053734308678768175,0.05794387248261537,512.0,0.14329009486599864,0.15435099025453639,512.0,-0.00011274141183840883,0.00017810990407731494,512.0,0.000605520525354939,0.0008104939612279384,512.0,0.011260939998316975,0.011583433266010313,512.0,22146.0,8316.67055331283,1237.446968937393,1.3938668731986696,33.556511249886015,543.3791229450123
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,6,0.6,47532,Confidence,26517.0,13682.0,2061.0,0.08098162730121464,58.157182400234525,938.899999999993,0.5578767987881847,0.2878481864848944,0.0433602625599596,0.07772372440321303,0.15063587194854552,1.7037285891865403e-06,0.0012235374568760945,0.019753008499537008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,6,0.6,47532,Random,26517.0,9962.095703125,1479.41796875,1.7208152264531038,40.12657194257099,650.9596679687514,0.5578767987881845,0.20958713504849366,0.031124673246444502,0.05579130251348192,0.14850444812937114,3.620329938679421e-05,0.0008442012106069797,0.013695187830698313,0.5578767987881847,0.5578767987881847,512.0,0.2075817344105024,0.211635319363797,512.0,0.030117604981906927,0.03207207775814188,512.0,0.05398612211034431,0.057489535015273215,512.0,0.14397572952304286,0.15276997098785022,512.0,-0.00010687722480739405,0.0001831286954163925,512.0,0.0007438916783440313,0.0009427419363940294,512.0,0.013540115080366955,0.013836415467474592,512.0,26517.0,9961.824184290577,1480.2316264003987,1.7363227319250707,40.17420216612214,651.0304401750893
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,7,0.7,47532,Confidence,30951.0,15568.0,2330.0,0.9450547758427552,65.27654863973193,1033.9999999999902,0.651161322898258,0.32752671884204326,0.049019607843137254,0.07528028173564667,0.14966598150051388,1.9882495494461735e-05,0.00137331794664083,0.02175376588403581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,7,0.7,47532,Random,30951.0,11633.65234375,1735.021484375,1.9333708318846237,46.92171333732341,760.0628906250008,0.6511613228982578,0.24475410973133888,0.03650217715170832,0.05605704127087978,0.14913807726170097,4.0675141628473996e-05,0.0009871605094951485,0.015990551431141156,0.651161322898258,0.651161322898258,512.0,0.24277907514937305,0.2467322014642767,512.0,0.035571299335184714,0.03751157115206598,512.0,0.054627475687376824,0.05760718555135537,512.0,0.14529812336981762,0.152874338939474,512.0,-9.678536712196034e-05,0.0001747002587855495,512.0,0.0008927061034275499,0.00108210290943414,512.0,0.01583120318943031,0.01612808213414124,512.0,30951.0,11634.138739682694,1735.712381222789,1.9416679019826386,46.96399636296026,760.1771648109509
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,8,0.8,47532,Confidence,35412.0,16402.0,2448.0,1.6290129578092947,67.34455605949663,1075.6999999999894,0.7450138853824791,0.34507279306572414,0.05150214592274678,0.06912910877668586,0.14925009145226192,3.427192118592306e-05,0.001416825634509312,0.02263106959521984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,8,0.8,47532,Random,35412.0,13324.994140625,1986.28515625,2.153929970665911,53.72967963398118,870.3439453124996,0.745013885382479,0.28033733359894386,0.04178837743520154,0.056090736367615496,0.1490644890951957,4.5315365872799575e-05,0.001130389624547278,0.018310694801659935,0.7450138853824791,0.7450138853824791,512.0,0.2786333417487167,0.2820463056467222,512.0,0.04098291677185896,0.04275488092232601,512.0,0.05500960126510787,0.057388032305433184,512.0,0.1462280588859536,0.1521931721580943,512.0,-7.204655171562083e-05,0.00016144562458270527,512.0,0.0010432455265681284,0.0012131693347143327,512.0,0.018190902970630318,0.01843121476058235,512.0,35412.0,13324.436248195689,1986.472076985016,2.1894880106241517,53.7289961531274,870.2657541336388
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,9,0.9,47532,Confidence,39762.0,16655.0,2487.0,2.507224599990977,67.35919341705127,1088.349999999989,0.8365311789952032,0.3503955230160734,0.052322645796516035,0.06254715557567526,0.1493245271690183,5.274814020009629e-05,0.0014171335819458738,0.022897206092737293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,9,0.9,47532,Random,39762.0,14970.142578125,2228.8515625,2.421997988470781,60.42222101509701,978.0299804687495,0.8365311789952034,0.314948720401519,0.04689160065850374,0.05605481521301746,0.1488862714825953,5.0955103687427035e-05,0.0012711903773267904,0.020576242961978217,0.8365311789952032,0.8365311789952032,512.0,0.31353824791719265,0.3163179542203147,512.0,0.04626356980560464,0.047572687873432634,512.0,0.055304059151954126,0.05686899552336402,512.0,0.14701512373184575,0.15089261183789787,512.0,-2.608683233593315e-05,0.00013210277687153058,512.0,0.0012055084995851557,0.0013331421483544978,512.0,0.02047859862829249,0.02067764874190016,512.0,39762.0,14969.434550257209,2229.172753922594,2.555019833635577,60.32614226434316,977.9841737889711
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,10,1.0,47532,Confidence,47532.0,16792.0,2519.0,2.705721820872582,67.38389902270411,1095.1999999999887,1.0,0.3532777918034166,0.05299587646217285,0.05299587646217285,0.15001191043353979,5.692421570463229e-05,0.0014176533498002212,0.02304131953210445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,All,40446,183,2026091208,512,10,1.0,47532,Random,47532.0,16792.0,2519.0,2.7057218208725975,67.38389902270461,1095.1999999999975,1.0,0.3532777918034166,0.05299587646217285,0.05299587646217285,0.15001191043353979,5.6924215704632364e-05,0.0014176533498002214,0.023041319532104587,1.0,1.0,512.0,0.3532777918034166,0.3532777918034166,512.0,0.05299587646217285,0.05299587646217285,512.0,0.05299587646217285,0.05299587646217285,512.0,0.15001191043353979,0.15001191043353979,512.0,5.6924215704632215e-05,5.6924215704632486e-05,512.0,0.0014176533498002212,0.0014176533498002218,512.0,0.023041319532104577,0.023041319532104594,512.0,47532.0,16792.0,2519.0,2.705721820872582,67.38389902270411,1095.1999999999887
db15k_mhyper_native,D-N,dev_oof,Active,14197,99,2026091209,512,0,0.0,47532,Confidence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,Active,14197,99,2026091209,512,0,0.0,47532,Random,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,,,0.0,,,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0
db15k_mhyper_native,D-N,dev_oof,Active,14197,99,2026091209,512,1,0.1,47532,Confidence,1563.0,1563.0,255.0,2.408668438867488,9.920659627494508,164.29999999999993,0.032883110325675334,0.032883110325675334,0.00536480686695279,0.16314779270633398,0.16314779270633398,5.067467051391669e-05,0.00020871538389915232,0.003456618698981737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,Active,14197,99,2026091209,512,1,0.1,47532,Random,1563.0,1563.0,225.369140625,0.2283954217215924,6.517931317178173,103.11816406249989,0.03288311032567533,0.03288311032567533,0.004741419267546075,0.1441901091650672,0.1441901091650672,4.805087556206191e-06,0.00013712722623029073,0.002169447194784565,0.032883110325675334,0.032883110325675334,512.0,0.032883110325675334,0.032883110325675334,512.0,0.004228730118656905,0.00526434822856181,512.0,0.12859884836852206,0.16009277031349967,512.0,0.12859884836852206,0.16009277031349967,512.0,-8.005487977848703e-05,8.808711350812163e-05,512.0,8.564806103822206e-05,0.00020057319207434572,512.0,0.0021267514516536213,0.002206934275856264,512.0,1563.0,1563.0,225.6592293442756,0.22287791767094786,6.501750028598819,103.0975135889535
db15k_mhyper_native,D-N,dev_oof,Active,14197,99,2026091209,512,2,0.2,47532,Confidence,3213.0,3213.0,537.0,-1.4246262790859157,18.849692741031845,312.40000000000015,0.06759656652360516,0.06759656652360516,0.011297652108053521,0.16713352007469653,0.16713352007469653,-2.997194056816283e-05,0.00039656847473348156,0.006572414373474715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,Active,14197,99,2026091209,512,2,0.2,47532,Random,3213.0,3213.0,468.626953125,0.6681748502315031,13.043943366751348,211.02832031250006,0.06759656652360514,0.06759656652360514,0.009859188612408483,0.14585339344070963,0.14585339344070963,1.4057368724890675e-05,0.00027442445861212094,0.004439710517388287,0.06759656652360516,0.06759656652360516,512.0,0.06759656652360516,0.06759656652360516,512.0,0.009172767819574181,0.010566039720609273,512.0,0.13569872393401805,0.15631030189853717,512.0,0.13569872393401805,0.15631030189853717,512.0,-0.00010556105106790978,0.00012920911447871235,512.0,0.00020170963319275694,0.00036176154232182975,512.0,0.004387333796179417,0.004494051375915174,512.0,3213.0,3213.0,468.88526185595595,0.6498383656357656,13.117715732110602,211.09884672000834
db15k_mhyper_native,D-N,dev_oof,Active,14197,99,2026091209,512,3,0.3,47532,Confidence,4841.0,4841.0,790.0,0.5176770196092038,25.652268972764467,443.2000000000015,0.1018471766388959,0.1018471766388959,0.01662038205840276,0.16318942367279488,0.16318942367279488,1.0891126390835726e-05,0.0005396841911294385,0.009324244719346998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,Active,14197,99,2026091209,512,3,0.3,47532,Random,4841.0,4841.0,706.517578125,0.9932448810023397,19.580624673205993,317.7974609375004,0.10184717663889592,0.10184717663889592,0.01486404060685433,0.14594455239103493,0.14594455239103493,2.0896341012419825e-05,0.00041194615570996364,0.006685968630343785,0.1018471766388959,0.1018471766388959,512.0,0.1018471766388959,0.1018471766388959,512.0,0.014074728603887907,0.01574623411596398,512.0,0.138194587895063,0.15460648626316875,512.0,0.138194587895063,0.15460648626316875,512.0,-0.0001062425135656248,0.00014930083839304463,512.0,0.000325253108289108,0.0005036845053978622,512.0,0.006624537153917378,0.0067438778086341975,512.0,4841.0,4841.0,707.0560732101395,0.9328773516755486,19.70061431207032,317.87999780596084
db15k_mhyper_native,D-N,dev_oof,Active,14197,99,2026091209,512,4,0.4,47532,Confidence,6563.0,6563.0,1057.0,0.20874817677553292,32.10608113104521,566.1500000000028,0.13807540183455355,0.13807540183455355,0.022237650424976857,0.16105439585555387,0.16105439585555387,4.391739812663741e-06,0.0006754624491089205,0.011910923167550342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_mhyper_native,D-N,dev_oof,Active,14197,99,2026091209,512,4,0.4,47532,Random,6563.0,6563.0,969.900390625,1.5099070013719764,26.291241982697038,429.59589843750103,0.13807540183455355,0.13807540183455355,0.020405208925039973,0.14778308557443243,0.14778308557443243,3.1766115487923424e-05,0.0005531271981548654,0.009038035395891226,0.13807540183455355,0.13807540183455355,512.0,0.13807540183455355,0.13807540183455355,512.0,0.019535260456113774,0.021279348649330974,512.0,0.14148255371019353,0.15411397226877951,512.0,0.14148255371019353,0.15411397226877951,512.0,-0.00011276387196729393,0.0001721277804220936,512.0,0.00045994256181987157,0.0006585883876851344,512.0,0.00896401371707485,0.009102525666919164,512.0,6563.0,6563.0,970.5735809539336,1.3024090160777424,26.44287233413032,429.6732353721601
