representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C3,3,w32_lr1e-4_neg3p0,32,0.0001,3.0,102570,0.038107494437745894,0.031945264598495476,0.015659763432153702,0.2910792629423808,0.3009466568561856,0.009867393913804812,0.5227777703708794,0.31336648142731793,0.3038820670491643,-0.009484414378153616,0.49125881690083745
C3,3,w32_lr3e-4_neg1p0,32,0.0003,1.0,102570,0.03392546260546274,0.0294211807698644,0.02234050705823406,0.2910792629423808,0.2975665222469007,0.006487259304519932,0.5190396893232854,0.31336648142731793,0.3109427176389234,-0.0024237637883945395,0.5038132554198593
C3,3,w32_lr3e-4_neg1p5,32,0.0003,1.5,102570,0.03356454487875017,0.029290786041689176,0.019576830979718074,0.2910792629423808,0.2953640711652963,0.004284808222915493,0.5134399928450836,0.31336648142731793,0.3115050937610322,-0.001861387666285741,0.5049843882005864
C3,3,w32_lr3e-4_neg2p0,32,0.0003,2.0,102570,0.03534405933730564,0.030163854101021577,0.017879867635516307,0.2910792629423808,0.29921248147334933,0.008133218530968545,0.5201114078679421,0.31336648142731793,0.3055659551126245,-0.007800526314693412,0.49583914259194933
C3,3,w32_lr3e-4_neg3p0,32,0.0003,3.0,102570,0.03517732856230055,0.03000997154312427,0.017408913274519038,0.2910792629423808,0.3018955284568084,0.010816265514427603,0.525055769108228,0.31336648142731793,0.30325472839991774,-0.010111753027400194,0.4886689835087701
C3,3,w32_lr1e-3_neg1p0,32,0.001,1.0,102570,0.03232739919974298,0.028947191605854284,0.02666933647454291,0.2910792629423808,0.30254565274541656,0.01146638980303577,0.5216155780364871,0.31336648142731793,0.3131357795072464,-0.0002307019200715188,0.5030529561526398
C3,3,w32_lr1e-3_neg1p5,32,0.001,1.5,102570,0.03260186181981156,0.028977264195789748,0.025133668306916532,0.2910792629423808,0.30484487607679084,0.013765613134410049,0.5284940087294093,0.31336648142731793,0.309944008414144,-0.0034224730131739434,0.49448883099880336
C3,3,w32_lr1e-3_neg2p0,32,0.001,2.0,102570,0.033003173090097315,0.02907924456114105,0.024736863587131622,0.2910792629423808,0.3036255222886807,0.012546259346299937,0.5268536043725287,0.31336648142731793,0.31072358361032193,-0.002642897816996004,0.49416295740662397
C3,3,w32_lr1e-3_neg3p0,32,0.001,3.0,102570,0.03451354203540877,0.02965415247187531,0.026365938079642548,0.2910792629423808,0.30610005518424266,0.015020792241861869,0.5368332108320781,0.31336648142731793,0.30247317828914266,-0.01089330313817527,0.48685864387165606
C3,3,w64_lr1e-4_neg1p0,64,0.0001,1.0,102570,0.03687817712848741,0.030993663801660735,0.012262496590769813,0.2910792629423808,0.2934862133293323,0.0024069503869514897,0.509303279712327,0.31336648142731793,0.30832893576251896,-0.00503754566479897,0.5014457216773454
C3,3,w64_lr1e-4_neg1p5,64,0.0001,1.5,102570,0.03583866578523234,0.0303411410438738,0.011288610476515522,0.2910792629423808,0.2899314466118699,-0.0011478163305108646,0.5047919960893935,0.31336648142731793,0.3117184641477977,-0.001648017279520242,0.50435591975239
C3,3,w64_lr1e-4_neg2p0,64,0.0001,2.0,102570,0.03711419836582659,0.031178028747224414,0.010913031841859192,0.2910792629423808,0.2907769434628383,-0.00030231947954251215,0.5128610990555549,0.31336648142731793,0.3060004607521604,-0.007366020675157514,0.49529656859837307
C3,3,w64_lr1e-4_neg3p0,64,0.0001,3.0,102570,0.03773466299107926,0.03155236158568998,0.012412288311756331,0.2910792629423808,0.3028598671534947,0.011780604211113932,0.5308219457613983,0.31336648142731793,0.2967287378661447,-0.016637743561173257,0.48083838150945
C3,3,w64_lr3e-4_neg1p0,64,0.0003,1.0,102570,0.03342994653696199,0.02924116527234624,0.022890086665438,0.2910792629423808,0.29780078680664257,0.00672152386426178,0.5182743950399163,0.31336648142731793,0.3118006503112882,-0.0015658311160297589,0.5029381737742069
C3,3,w64_lr3e-4_neg1p5,64,0.0003,1.5,102570,0.033858588112567,0.029380900826555475,0.02649787788570882,0.2910792629423808,0.2942179256451161,0.0031386627027353287,0.5163267209390379,0.31336648142731793,0.3142143481223794,0.0008478666950614833,0.5064839521156785
C3,3,w64_lr3e-4_neg2p0,64,0.0003,2.0,102570,0.03485504776507163,0.02983039117053789,0.011551051208521467,0.2910792629423808,0.2911065911499493,2.7328207568511065e-05,0.5128280632753862,0.31336648142731793,0.30647790786974205,-0.006888573557575883,0.4956916067101383
C3,3,w64_lr3e-4_neg3p0,64,0.0003,3.0,102570,0.03490245544234222,0.029852090383529407,0.020957729724639527,0.2910792629423808,0.2985409977871879,0.007461734844807111,0.5263985080454099,0.31336648142731793,0.305235112092444,-0.008131369334873906,0.4926631690798503
C3,3,w64_lr1e-3_neg1p0,64,0.001,1.0,102570,0.033022036796931435,0.02910568132810318,0.026031823842291812,0.2910792629423808,0.30389824026992474,0.012818977327543946,0.5236137567741429,0.31336648142731793,0.31063358403019387,-0.0027328973971240678,0.5003413345851759
C3,3,w64_lr1e-3_neg1p5,64,0.001,1.5,102570,0.03322443631293104,0.02914447839162444,0.031447774020625076,0.2910792629423808,0.30708389563509814,0.016004632692717347,0.5326527705127528,0.31336648142731793,0.30956783799364446,-0.0037986434336734765,0.4960120579771502
C3,3,w64_lr1e-3_neg2p0,64,0.001,2.0,102570,0.03350650280336772,0.029253370919898845,0.028214888271198776,0.2910792629423808,0.2981851523559656,0.007105889413584809,0.5229408094243075,0.31336648142731793,0.31130921081329,-0.0020572706140279395,0.5029710993412662
C3,3,w64_lr1e-3_neg3p0,64,0.001,3.0,102570,0.034617742386117305,0.02970216020477206,0.03697078472242887,0.2910792629423808,0.3129627820455425,0.02188351910316172,0.5392840989225107,0.31336648142731793,0.307281824193564,-0.006084657233753954,0.49284271278212927
C3,3,w128_lr1e-4_neg1p0,128,0.0001,1.0,102570,0.036121364642191636,0.030519506386203776,0.009772406861334067,0.2910792629423808,0.28843285743321023,-0.0026464055091705574,0.5060210561796364,0.31336648142731793,0.31015946442873943,-0.0032070169985785046,0.502586324088134
C3,3,w128_lr1e-4_neg1p5,128,0.0001,1.5,102570,0.03525414664483422,0.030025796491855196,0.018219435720634627,0.2910792629423808,0.2949481738014197,0.0038689108590388988,0.5168804116973749,0.31336648142731793,0.30880370788646894,-0.004562773540848997,0.5002873432550226
C3,3,w128_lr1e-4_neg2p0,128,0.0001,2.0,102570,0.036057853513081405,0.030495327468179016,0.02248528618940087,0.2910792629423808,0.29788000228322875,0.006800739340847961,0.521737610832995,0.31336648142731793,0.3082681289825955,-0.005098352444722454,0.49930761508492777
C3,3,w128_lr1e-4_neg3p0,128,0.0001,3.0,102570,0.0373412401163468,0.03133446666267292,0.013275086170141,0.2910792629423808,0.2965359538912343,0.0054566909488535376,0.5239981462412711,0.31336648142731793,0.30163126169593596,-0.011735219731381974,0.48867334628390174
