representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C2,2,w64_lr1e-3_neg3p0,64,0.001,3.0,152184,0.021520585370988103,0.01811265854796233,0.03529316712143925,0.33228197445197916,0.3838627167108034,0.05158074225882425,0.5676630460530179,0.188350943594596,0.17737079237823317,-0.010980151216362838,0.4535562534028349
C2,2,w128_lr1e-4_neg1p0,128,0.0001,1.0,152184,0.022964013644843295,0.018582937022200246,0.033724778604115276,0.33228197445197916,0.357208468690836,0.024926494238856844,0.5339336006608448,0.188350943594596,0.17956096055193269,-0.008789983042663319,0.48871028356709106
C2,2,w128_lr1e-4_neg1p5,128,0.0001,1.5,152184,0.023263963814414187,0.018706528919433616,0.02364487530542354,0.33228197445197916,0.36009203892654884,0.027810064474569685,0.5306663491175142,0.188350943594596,0.17822337981556058,-0.010127563779035426,0.48385204389607334
C2,2,w128_lr1e-4_neg2p0,128,0.0001,2.0,152184,0.023209237494634168,0.01869408468990694,0.04008051469365404,0.33228197445197916,0.35771249562066654,0.02543052116868738,0.5324789151536763,0.188350943594596,0.1875964339158558,-0.0007545096787402172,0.5078093438762619
C2,2,w128_lr1e-4_neg3p0,128,0.0001,3.0,152184,0.023618715498308428,0.018892054967367535,0.02803577185082316,0.33228197445197916,0.36282003412334807,0.03053805967136891,0.5380644944248951,0.188350943594596,0.18118895266184432,-0.007161990932751688,0.48444663238645647
C2,2,w128_lr3e-4_neg1p0,128,0.0003,1.0,152184,0.021140095444798997,0.01795383828447512,0.06038012731297285,0.33228197445197916,0.3865121592161498,0.05423018476417063,0.5630589105774463,0.188350943594596,0.17314449323787656,-0.015206450356719442,0.4718010093822892
C2,2,w128_lr3e-4_neg1p5,128,0.0003,1.5,152184,0.021787277871611308,0.018127953587101068,0.041993372779207117,0.33228197445197916,0.3690844590897612,0.03680248463778202,0.5460328565854357,0.188350943594596,0.17961656480623137,-0.008734378788364638,0.47916318959714954
C2,2,w128_lr3e-4_neg2p0,128,0.0003,2.0,152184,0.02196688667259152,0.01820306579451731,0.040525195657325326,0.33228197445197916,0.3673041035458732,0.03502212909389402,0.543940897924534,0.188350943594596,0.1841219602302512,-0.004228983364344796,0.4899270059146965
C2,2,w128_lr3e-4_neg3p0,128,0.0003,3.0,152184,0.02217414238854923,0.018319842198593582,0.0354309540023649,0.33228197445197916,0.3716518681640242,0.03936989371204502,0.5560782867318491,0.188350943594596,0.1814277836357776,-0.006923159958818398,0.4698136388368848
C2,2,w128_lr1e-3_neg1p0,128,0.001,1.0,152184,0.021217821974186937,0.017950673378418165,0.0617647408358529,0.33228197445197916,0.39110721237418683,0.058825237922207674,0.5638864810155936,0.188350943594596,0.17838163622231698,-0.009969307372279024,0.4665344531047773
